玲	3839
老竇	3838
架仔	3836
文員	3836
重生	3835
觀點	3835
古仔	3833
效應	3832
昭	3832
唔抵得	3832
送禮	3832
必定	3831
材	3828
阿水	3828
轉型	3827
喼	3827
隊員	3825
世一	3823
金剛	3823
國內	3821
榮耀	3819
應援	3819
流浪	3819
老死	3817
機管局	3817
三角	3817
微笑	3816
想當年	3816
保住	3816
愛人	3813
不利	3813
芳	3811
晚餐	3811
劫	3810
暫緩	3810
搓	3808
打破	3808
特權	3807
劃	3804
啜	3804
工聯會	3803
貌	3803
姣	3800
教師	3798
陌生人	3796
美食	3795
后	3795
機器	3795
意圖	3793
大作	3793
得以	3793
豆腐	3792
原理	3790
實事	3790
預感	3789
叻仔	3788
暗戀	3784
性價比	3784
夢見	3778
提示	3776
宵禁	3776
冇份	3775
酒樓	3775
冇耐	3775
接機	3773
校服	3770
重申	3770
相似	3769
欖	3768
咩環境	3767
白宮	3766
重開	3765
波蘭	3762
升職	3760
課長	3760
出門	3758
視線	3758
痾屎	3758
公告	3757
愁	3756
災難	3755
老友	3754
戰隊	3754
祈禱	3752
姿勢	3752
魔鬼	3750
心動	3749
是旦	3747
奶奶	3746
從此	3746
話知	3746
消化	3745
葵涌	3745
當面	3744
報料	3741
樂趣	3739
以往	3738
社運	3738
人身攻擊	3738
捽	3737
名牌	3737
發作	3736
人嚟	3736
睇相	3735
謂	3735
深潛	3734
成果	3734
仔細	3733
誇	3733
大波妹	3731
肥妹	3731
旁邊	3730
咪玩啦	3726
組團	3726
傘	3724
轉變	3724
折磨	3723
否定	3723
長毛	3722
引用	3720
上癮	3720
早上	3719
落山	3718
譜	3717
拍手	3716
飄	3715
同性戀	3714
融入	3712
國民	3712
近戰	3709
結他	3707
接力	3702
係路	3701
炆	3699
狙	3697
單手	3695
姑娘	3694
餘	3693
檢	3692
再者	3692
自動波	3691
領袖	3690
扑嘢	3689
豐富	3687
麻包袋	3687
嗡	3686
口臭	3685
蒸	3685
噤	3685
失誤	3681
賓賓	3681
距	3680
傷人	3680
集思廣益	3678
透過	3678
某程度上	3677
框	3677
喬	3676
發大	3675
巴閉	3675
妒忌	3675
重要性	3675
蜘蛛	3675
差館	3675
波子	3675
吹捧	3672
三國	3671
考牌	3667
玄	3666
有味	3665
開胃	3665
中同	3664
慶幸	3664
炒飯	3664
卧底	3661
跟風	3661
孤單	3660
跨	3660
女王	3658
短褲	3656
怪獸	3656
四月	3656
慮	3655
濫捕	3655
指數	3655
荒	3654
參觀	3654
原裝	3653
個性	3651
放水	3651
褸	3650
額頭	3649
家產	3649
診所	3648
九唔搭八	3646
葡萄牙	3646
畫畫	3645
死開	3644
鼓	3644
看更	3644
商人	3644
菊	3642
人流	3642
脂肪	3641
好比	3640
哄	3640
冷淡	3640
歡	3637
新女	3636
休班警	3636
口德	3636
犯錯	3636
舉手	3635
有所	3630
總站	3630
老土	3629
抗拒	3626
粉紅色	3626
真假	3626
戰友	3625
撞車	3625
棺材	3624
過頭	3623
產生	3620
墳	3619
現有	3619
關口	3618
晉級	3617
掛機	3616
言語	3615
喉嚨	3614
互動	3613
西貢	3612
統計	3612
甚	3609
那些	3608
激進	3608
指引	3607
燈柱	3606
按揭	3606
降低	3604
規	3603
虐待	3603
燃	3603
鎗	3602
定下	3602
衡量	3600
也許	3597
細蚊仔	3596
反轉	3596
潔癖	3595
屋苑	3595
開箱	3595
何來	3591
叉燒	3591
場合	3591
綠卡	3587
四強	3586
轉機	3585
約定	3583
航空	3582
自學	3580
長沙灣	3579
離場	3579
消防員	3578
櫈	3578
銀仔	3578
還原	3578
中介	3576
釣魚	3576
掌握	3575
大和	3574
激光	3574
鍋	3574
駕駛	3574
錯覺	3574
同問	3573
單人	3573
覺悟	3572
齊人	3569
企定定	3569
墊	3568
即係話	3567
細路女	3567
十足	3565
心底	3565
喝	3560
未算	3559
總是	3559
狗糧	3557
話齋	3553
相見	3552
甲由	3551
關事	3550
閣下	3549
老人院	3548
虧	3546
推動	3545
汽水	3545
從未	3544
翁	3543
重量	3543
一部份	3543
范	3543
赫	3542
金屬	3541
沙漠	3539
凳	3539
保釋	3539
三文魚	3538
賞	3537
平靜	3537
搭的士	3537
計算	3533
電訊	3531
急救	3530
納粹	3527
拓	3526
基地	3524
出生地	3522
文筆	3521
招呼	3521
綜合	3518
要不	3515
菌	3514
漫長	3514
古惑	3514
只好	3513
情感	3513
同伴	3513
厲害	3512
芒	3512
豬扒	3510
炭	3508
文學	3508
出錯	3508
檸檬	3507
轉台	3507
苑	3506
因果	3504
零件	3501
叉電	3501
平等	3500
種族	3500
母親	3500
差人	3499
淘汰	3497
企硬	3496
十八區	3495
宵夜	3494
陰謀論	3494
日落	3492
一事	3491
學生哥	3491
定律	3491
腩	3490
既定	3488
做假	3488
驚訝	3488
同性	3487
騰	3487
智利	3487
長久	3484
新鮮感	3483
活躍	3483
大粒	3482
沉船	3481
遊記	3480
米線	3480
答應	3479
癲佬	3478
城大	3478
酒吧	3477
原廠	3476
先行	3476
到一個點	3475
東南亞	3475
面試	3474
賤人	3473
秘書	3473
妃	3472
長輩圖	3471
上半	3471
大肚	3471
繼承	3470
速成	3469
過數	3466
迎接	3465
首爾	3463
一嚟	3463
雜誌	3462
麻木	3460
解讀	3460
做事	3459
咁鬼	3458
下文	3457
軍事	3455
被逼	3455
無端端	3454
玩電話	3452
放負	3452
社長	3452
砍	3452
上市	3448
村屋	3448
漂	3445
文青	3444
藍田	3444
腹肌	3444
坐車	3444
都市	3444
警力	3443
連線	3442
揹	3442
平反	3441
澄	3440
買入	3440
承	3440
編號	3439
偽善	3438
租樓	3438
粉紅	3436
空位	3435
柳	3433
光暗	3432
圍村	3431
白白	3429
用心	3428
提起	3426
閑	3421
升降	3420
氣質	3419
玩火	3418
缸	3417
表弟	3417
話明	3416
後門	3416
斯文	3415
諷刺	3414
風水	3413
性病	3412
等如	3412
汪	3412
因住	3412
腳趾	3411
主權	3410
楓	3410
畀錢	3410
屍體	3408
李嘉誠	3407
天台	3405
吹咩	3405
換電	3403
進一步	3403
入屋	3402
姑	3402
開飯	3401
協力	3401
渣古	3401
反面	3400
盞	3400
難以	3399
早抖	3399
正版	3396
七仔	3396
碎片	3395
同胞	3395
套裝	3392
眾人	3391
跟車	3390
然而	3389
狗竇	3389
薯仔	3389
渣打	3387
勞工	3387
攝影	3385
打J	3385
熱鬧	3384
得當	3384
謀	3383
委屈	3383
凝	3383
兆	3382
得人驚	3377
下載	3376
三月	3375
輔助	3375
高中	3375
棵	3374
背脊	3373
況且	3373
氣勢	3373
襟	3371
分配	3370
黑面	3369
初頭	3369
怎樣	3368
相當	3367
即將	3366
堅強	3366
西醫	3366
銀紙	3365
求救	3365
改圖	3364
養生	3363
神器	3363
慌	3359
公布	3359
紅館	3359
啲打	3357
境界	3355
光輝	3352
行政	3352
屠殺	3352
選手	3350
霍	3349
觀賞	3349
表哥	3348
在乎	3345
跟足	3345
小強	3344
付	3344
虛偽	3342
紗	3341
喜好	3340
人肉	3340
感染	3337
親手	3336
老翻	3336
鳳凰	3335
吸毒	3334
過主	3334
先後	3334
影帝	3333
法院	3333
旦	3333
通識	3332
宣揚	3332
盡頭	3331
新地	3331
原意	3330
遇上	3326
妄想	3326
內向	3326
炸雞	3325
大全	3323
落機	3322
柏林	3322
大專	3322
菲林	3321
驅逐	3321
入會	3320
靈活	3319
富豪	3319
租金	3317
臂	3317
行貨	3313
代購	3311
兩公婆	3311
金色	3310
寶石	3310
結構	3309
樂園	3308
介入	3307
入職	3306
頒	3306
散熱	3303
灑	3302
女生	3301
又點話	3301
國慶	3301
求婚	3299
骨氣	3299
恐怖份子	3296
八大	3296
聖人	3296
二次	3296
慈	3294
燈神	3294
寫明	3293
講波	3293
中華民國	3293
伯伯	3292
配件	3292
簿	3291
票房	3291
邊邊	3289
馬體會	3289
物業	3289
電車	3288
白票	3288
額外	3287
有創意	3286
議題	3282
思路	3282
雯	3282
放開	3280
聲優	3279
工廠	3277
改過	3276
一律	3276
視野	3274
對戰	3273
火牛	3272
博物館	3272
作文	3271
奴性	3271
麥當勞	3270
終身	3267
陰謀	3267
輪迴	3267
舊時	3266
笛	3264
暴露	3264
膠袋	3263
進取	3262
貧	3261
淪落	3259
食環	3259
高音	3259
尿袋	3257
咭	3256
友情	3256
審查	3255
車廂	3254
佐敦	3254
盟	3253
藝	3250
啤啤	3250
基督徒	3250
加錢	3249
原作	3249
阿嬸	3248
匪	3247
地底泥	3247
高低	3246
死神	3245
卡通	3245
長者	3244
販	3244
政見	3242
出沒	3242
尋找	3242
封殺	3242
治安	3242
人頭	3242
啱先	3241
唔單止	3241
性別	3241
收留	3241
場地	3241
因此	3239
得個講字	3239
陰濕	3236
拼音	3234
高速	3232
恐慌	3231
背叛	3229
描述	3229
防水	3229
附	3228
大結局	3228
天份	3226
裝飾	3224
有今日	3224
忍者	3224
熙	3222
長洲	3221
建設	3221
驅	3221
初心	3220
拼	3220
盡情	3219
嵐	3218
先進	3218
唔開胃	3217
假希望	3214
愈嚟愈	3213
私刑	3212
出閘	3212
迷信	3211
屯元天	3210
破處	3208
花心	3208
香水	3206
化學	3206
今期	3205
汽油彈	3205
才能	3204
照計	3202
停手	3200
不得不	3200
拿拿聲	3200
進修	3199
混入	3199
門市	3199
流料	3198
壽	3198
昨日	3196
本質	3196
基督教	3196
冒警	3193
故意	3191
火燒	3191
灰色	3191
工時	3188
發國難財	3187
二戰	3187
指揮官	3187
確	3185
必需	3185
察	3184
轉運	3184
象徵	3184
悲哀	3183
服侍	3182
何時	3181
冚家鏟	3181
通街	3181
常見	3180
運動場	3180
胎	3180
不幸	3179
午餐	3179
大條道理	3178
路障	3178
砲	3177
討好	3177
用字	3175
配角	3174
義務	3174
雖	3174
例外	3173
堅係	3173
一口氣	3172
人妖	3172
液	3171
自用	3170
閃電	3170
運用	3169
引導	3169
天王	3169
賤格	3168
創新	3168
腐敗	3168
好衰	3167
收藏	3167
暫	3167
豪宅	3166
射中	3164
鬧鐘	3164
引入	3163
識貨	3162
兒子	3161
有落	3161
豬仔	3159
培養	3159
菇	3158
同居	3157
悲	3155
有突	3155
至今	3154
巾	3153
九龍城	3151
直升機	3151
收銀	3150
反智	3150
正字	3149
增長	3149
西藏	3149
百佳	3148
米路	3148
好仔	3145
循環	3144
修正	3143
主導	3143
天秤	3142
暗殺	3141
濤	3140
路軌	3140
作戰	3140
厚面皮	3138
改革	3137
觀感	3136
打救	3135
一級	3135
午	3135
阻礙	3134
放風	3134
全城	3133
起機	3133
矮仔	3132
空難	3132
忍心	3132
正在	3130
戇	3130
痴漢	3129
用法	3129
公正	3129
細粒	3128
性質	3126
並非	3126
議席	3125
大熱	3125
填海	3124
摩納哥	3124
揼	3123
大地	3122
怪物	3120
土瓜灣	3119
報道	3118
全國	3118
頭腦	3117
拍攝	3116
買起	3115
身形	3114
從前	3113
子女	3113
凡	3112
訊	3112
全名	3112
襲警	3111
逸	3111
監察	3111
上頭	3110
邪教	3109
嚴格	3107
荒謬	3107
黑洞	3105
洋腸	3105
旁	3104
區區	3104
抓	3103
血統	3101
茶餐廳	3100
庫	3100
死線	3099
潛力	3098
惹	3096
平常	3095
開支	3093
有空	3093
符號	3092
徹	3090
隊伍	3089
廉	3088
打冷震	3087
女孩	3087
道德撚	3085
高價	3085
低頭	3085
鄰國	3085
感冒	3085
噁心	3084
脾	3083
外媒	3082
海洋公園	3082
橙色	3081
美孚	3079
統	3078
登報	3078
大隊	3077
突擊	3075
而已	3074
淫賤	3074
感化	3072
學會	3071
罵戰	3070
忽略	3069
投胎	3068
外判	3068
翻身	3068
認知	3068
愛丁堡	3067
借口	3066
有錢仔	3066
眠	3065
朴	3065
年中	3063
帶路	3063
個人資料	3063
低位	3063
睬	3062
問號	3062
喳	3062
包膠	3062
騷擾	3057
跣	3056
有骨	3056
左面	3054
裏面	3054
屎波	3054
恆指	3053
巫	3053
問候	3052
商家佬	3051
原創	3051
收租	3050
難忘	3050
組別	3050
啱用	3050
之內	3049
珍珠	3048
去信	3047
周年	3046
霉	3046
有型	3046
狗話	3044
大個仔	3044
表明	3044
清水	3043
昏迷	3039
買細	3038
未能	3037
係咁先	3036
幻覺	3036
出生	3034
致敬	3033
點啊	3031
殘廢	3031
教書	3031
敬	3031
坊	3030
話之	3029
達人	3029
大多	3029
現象	3028
天然	3028
聲稱	3028
唔化	3027
渠	3027
拉開	3025
玩玩下	3023
光榮	3022
著想	3022
單單	3021
可靠	3020
妥協	3020
陪審團	3019
嗌交	3019
透露	3019
一般人	3018
準確	3018
迎	3018
不出	3016
籌碼	3015
姿	3014
唔順眼	3013
挽留	3010
好人好姐	3010
攻擊力	3009
訊號	3009
帳號	3005
牛仔	3005
沒法	3005
嘢食	3005
撞正	3004
功力	3004
衣著	3003
讓步	3001
神探	3000
黑底	3000
寫真	2999
射精	2999
經理人	2998
敗走	2998
壁	2996
選票	2995
初期	2994
明確	2993
特效	2992
職位	2992
人種	2991
條款	2991
回帶	2991
枉	2990
本錢	2989
當做	2989
西九	2989
銷量	2988
狐	2987
嬲嬲豬	2987
得滯	2986
收檔	2986
事先	2985
魅力	2985
命中	2985
啪啪聲	2984
前輩	2984
有生之年	2982
挑機	2981
大把錢	2981
一身	2980
辯	2979
沙士	2978
預約	2978
單方面	2975
機鐵	2975
役	2975
地理	2974
飲得	2973
入市	2972
精神科	2972
月亮	2971
肉體	2969
清白	2969
除衫	2967
主打	2967
計較	2967
當事人	2964
小薯	2964
得失	2963
基層	2962
請勿	2962
削	2962
到達	2961
暴走	2961
驚閪	2960
戒指	2960
手球	2960
教路	2959
縱容	2958
補血	2958
修改	2956
國王	2956
傳聞	2955
心軟	2955
國語	2954
鵝	2954
成事	2954
仙人	2953
建國	2953
紀律	2951
凸	2950
時裝	2950
拮	2949
大同	2947
獸醫	2946
字母	2946
反攻	2944
更正	2942
賠錢	2942
黃牌	2942
大晒	2941
周邊	2941
一些	2939
致命	2938
政黨	2937
沙律	2935
器官	2935
重播	2934
老蘭	2933
揪	2933
飲醉	2933
猴	2932
點數	2930
咩啊	2930
頂得順	2929
車手	2929
保重	2928
爹	2927
減低	2926
克羅地亞	2926
路上	2925
清理	2924
直覺	2924
捷	2924
走狗	2924
上庭	2923
搭單	2923
跑道	2923
鬼國	2920
鳩up	2916
下身	2916
遠離	2915
傅	2915
地頭	2912
炳	2912
海報	2910
公里	2909
有心人	2908
萬能	2907
規定	2907
型棍	2907
輕易	2907
炒家	2906
眼罩	2906
泳池	2906
脂	2904
經營	2903
綜	2903
寫信	2903
引發	2903
原著	2902
高波	2902
蒲	2901
倚	2900
膊	2900
單挑	2900
究極	2899
集結	2899
膚淺	2898
秒殺	2897
加快	2897
補時	2897
退錢	2896
裸跑	2895
企鵝	2895
相愛	2893
瘡	2893
兔仔	2893
胖	2892
輪姦	2892
凶	2892
刑	2891
夠班	2890
送貨	2890
上層	2890
市中心	2889
港英	2889
有米	2888
展示	2887
簽證	2887
罷市	2887
車頭	2886
沙灘	2885
驗眼	2885
打橫	2883
等級	2883
什	2881
實習	2881
動機	2880
西亞	2878
流動	2878
貪錢	2877
茲	2876
尖咀	2876
熱愛	2876
全盛時期	2876
可是	2875
物質	2875
派彩	2875
獨特	2874
殖民	2873
企圖	2872
特典	2871
文職	2871
自在	2870
點收	2870
鼓吹	2869
廣東歌	2868
物價	2868
清高	2868
實戰	2867
精神分裂	2867
天天	2867
叮	2866
西隧	2866
後台	2866
波圖	2865
係咁嘅	2865
扯旗	2865
細聲	2865
毒男	2864
急住	2864
宏	2864
轉生	2863
到頂	2862
豚	2862
出汗	2862
按摩	2861
埋嚟	2861
平安鐘	2861
椅	2861
葡	2860
請求	2859
動搖	2858
補飛	2858
旗下	2853
大肚婆	2853
淪陷	2853
過分	2852
股東	2852
回贈	2852
檢控	2851
不得好死	2849
指正	2848
肛	2848
心地	2848
連鎖	2848
得益	2847
體系	2846
大軍	2846
羅湖	2846
自認	2845
領導	2845
土耳其	2843
恢復	2843
關節	2842
前景	2842
傳送	2842
門檻	2841
投注	2840
富貴	2840
輪流	2839
火車頭	2838
拳頭	2838
天后	2837
脆弱	2836
倫敦金	2834
乞兒	2834
皇后	2833
刻不容緩	2832
噓	2832
綠燈	2831
開拖	2831
植	2830
下嘛	2829
火車站	2829
人體	2828
識條鐵	2828
中毒	2828
飛機杯	2827
卒	2827
呵	2823
準備定	2822
成分	2820
共鳴	2820
瞄	2819
重演	2818
糖水	2818
人名	2818
大腦	2816
炒股	2816
準則	2816
即管	2816
不錯	2815
埃	2815
生理	2815
好聲	2814
勒	2814
影子	2814
物品	2814
甸	2812
中線	2812
幕後	2809
為本	2809
必中	2808
進展	2807
唔定	2805
吸血鬼	2804
撥	2803
炒散	2803
後路	2802
副作用	2801
店員	2799
失禮	2799
秦國	2799
期指	2797
圍堵	2797
污	2796
唯獨	2796
賣點	2796
第二朝	2795
人血饅頭	2795
騙	2794
荔枝角	2794
唇	2793
失明	2793
昂	2792
四圍	2791
蝕底	2790
下路	2790
平價	2790
嘜	2790
十足十	2790
畫質	2789
粥	2789
口吻	2788
食評	2788
後續	2787
前年	2787
分區	2787
外套	2785
月球	2785
客人	2784
實踐	2784
唔使講	2784
另類	2784
媾	2783
不必	2782
大字	2782
古怪	2782
朋友仔	2782
授權	2778
一個二個	2777
股價	2777
土共	2776
T	2776
會戰	2775
買水	2775
樹窿	2774
悲劇	2773
整親	2772
適	2772
干擾	2772
放走	2771
財經	2771
持有	2769
強度	2768
緩	2765
神經	2764
家底	2763
鎖匙	2763
真面目	2762
障礙	2762
無賴	2762
加息	2761
彤	2757
飲品	2757
協議	2756
害怕	2755
娛樂圈	2754
伏筆	2753
啩	2752
報案	2751
軍人	2751
有請	2751
老尷	2750
禿	2749
電池	2748
刺客	2748
看見	2748
治癒	2748
愛好	2747
長命百歲	2746
堤	2746
電筒	2746
厄	2745
肥料	2744
講故	2744
早期	2744
國企	2744
流水	2742
改造	2742
好日	2741
節日	2740
腳軟	2738
體會	2738
碌柒	2738
蒙古	2737
長輩	2737
架妹	2733
目光	2733
後代	2732
賽果	2732
十世	2732
唔怪之	2732
殘酷	2732
流行	2731
舍	2731
原版	2730
贊助	2729
江湖	2726
要不是	2725
大米	2725
升班	2724
過火	2723
封路	2722
票站	2721
聚會	2720
海濱	2720
衰在	2719
夠膽死	2718
同期	2717
真。	2717
難聽過粗口	2716
施壓	2716
返歸	2716
發光	2715
一嘢	2714
底板	2714
門面	2714
重用	2713
老老豆豆	2713
賣家	2712
起點	2711
戰勝	2711
品味	2710
人才	2710
黑店	2710
小器	2709
主張	2708
醒水	2708
呢頭	2708
對立	2707
日前	2707
無反	2705
貼錢	2705
軟件	2704
百里香	2703
度度	2703
菠蘿	2702
直程	2701
當真	2700
不成	2700
旗手	2700
開估	2699
唧	2699
做工	2699
運行	2698
留戀	2698
鋸	2697
一方面	2697
關羽	2696
信息	2696
工業	2696
分清	2695
跟機	2695
男一	2694
港姐	2694
香蕉	2693
爭議	2693
百合	2692
明眼人	2691
往往	2691
卡住	2691
高佬	2691
自選	2690
杉	2690
北歐	2690
王者	2690
部隊	2688
出馬	2688
睇穿	2687
色情	2687
物語	2685
速遞	2685
唔覺意	2684
平安夜	2683
十號	2683
追星	2683
指紋	2683
失球	2683
椰子	2683
指甲	2680
末	2679
後宮	2678
自由行	2678
擴	2677
失落	2677
去街	2677
闖	2676
婚姻	2676
引渡	2675
派帽	2675
大行	2675
柒頭皮	2674
少量	2673
膏	2671
因航	2670
蝕錢	2670
世界觀	2670
途中	2670
現今	2668
簽約	2666
好受	2666
行使	2665
預言	2665
搬龍門	2665
局勢	2664
半價	2664
涉及	2664
港幣	2664
唔係咁講	2664
演繹	2664
輸入	2664
演出	2663
漢子	2662
參選	2662
賽程	2662
人事	2662
衰仔	2661
瞬間	2661
大隻佬	2659
丹麥	2659
祿	2658
燒肉	2658
大小	2657
狼人	2657
批准	2656
秩序	2655
一同	2654
滅亡	2654
唱功	2653
燈死	2653
東北	2652
大不了	2652
過往	2651
多時	2650
暗黑	2649
分期	2648
傾電話	2647
基於	2647
對出	2646
監督	2646
北上	2646
猿	2644
恐龍	2644
收收埋埋	2643
無良	2643
牛油	2641
低估	2641
月巴	2640
走資	2640
近況	2640
私底下	2638
偷雞	2637
侵犯	2636
創業	2636
設施	2636
全中	2635
中女	2634
車位	2634
其它	2632
教育局	2632
彪	2630
疑問	2630
高尚	2630
防具	2629
香港仔	2629
皇上	2627
全線	2627
賭馬	2627
強硬	2626
償	2626
時間表	2624
名古屋	2623
膠紙	2623
現階段	2623
漸漸	2623
分類	2622
戴眼鏡	2622
走甩	2622
個體	2621
內鬥	2621
上報	2621
略	2619
嘉年華	2618
兩份	2618
嗯	2616
簡體字	2615
打直	2615
紙皮	2613
會議	2613
戰神	2613
公公	2613
網友	2612
不少	2612
海底	2611
愉快	2611
轉數	2610
留底	2610
圖鑑	2610
同化	2609
佛教	2609
身心	2607
識波	2607
花式	2606
尤	2605
缺乏	2604
生番	2604
素顏	2603
疏	2602
女士	2602
傳出	2601
航空公司	2601
好好地	2601
擁護	2601
立刻	2601
穴	2600
屙尿	2600
酷刑	2599
白滑	2598
地支	2598
保平安	2598
睇實	2597
行行企企	2597
隻抽	2597
地產商	2597
變態佬	2596
大嗌	2596
倉頡	2595
項目	2595
玩命	2595
蒲頭	2594
苦主	2593
蓄	2593
留學	2593
頻	2592
唔爭在	2592
颱風	2592
上陣	2592
大腿	2591
睇得起	2591
試用	2591
生涯	2590
賠償	2590
救護車	2588
響度	2588
鵰	2588
水浸	2587
出機	2587
紅日	2586
好抽	2586
鬚	2586
挽回	2585
遜	2585
掌聲	2584
醫管局	2584
貼出	2584
食蕉	2583
伸手	2583
地底	2583
下午茶	2582
枕頭	2581
腰斬	2581
克制	2580
累積	2580
研	2580
映	2579
體制	2579
自我中心	2579
角落	2579
泊車	2579
獵	2578
醜樣	2577
融合	2577
擲	2577
待遇	2577
津貼	2576
山竹	2574
學車	2574
通頂	2574
買家	2574
如無意外	2573
識飛	2572
善忘	2572
高下	2572
高雄	2571
抵買	2570
港澳	2569
醫學	2567
兼職	2566
霞	2566
遙	2566
商品	2566
退役	2566
凍結	2566
便利店	2566
圍內	2565
當打	2564
疑點	2564
使乜	2563
勝在	2562
夜媽媽	2561
街上	2561
陌生	2560
惑	2560
停車	2559
𨋢	2559
師弟	2558
雖則	2558
斥	2558
適用	2557
搣	2557
猶太人	2557
學者	2557
學業	2556
激烈	2556
屈服	2555
駿	2555
價格	2555
把炮	2554
辱	2552
月費	2552
起訴	2551
初中	2550
多多聲	2550
句子	2550
首選	2550
入院	2548
黨媒	2547
大球場	2547
頌	2546
大樓	2545
泳裝	2544
外交	2541
罐頭	2541
笑笑口	2541
助理	2541
冇乜點	2541
護航	2538
有路	2538
